	X090319_0121168	X090328_0121177	X090333_0121182	X090343_0121192	X090347_0121196	X090350_0121199	X090352_0121201	X090364_0121213	X090318_0121167	X090320_0121169	X090324_0121173	X090327_0121176	X090332_0121181	X090342_0121191	X090346_0121195	X090349_0121198	X090351_0121200	X090363_0121212	PERMUTED
GO_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	-0.04121635856664348	-0.11909208522559137	-0.005255836907173211	0.058471578102727656	-0.005245746740294127	0.09794936365502947	0.034439827582282645	0.02953092744128752	-0.07241942025153729	0.045220420187318505	0.08067222979355057	-0.049360029205479355	-0.15897804194512266	0.03631139168486042	0.034202563310961734	-0.027801920685329468	0.015848959223020445	0.051304654572481345	1
GO_RETINA_HOMEOSTASIS	-0.041283117242014444	-0.0891527781113099	0.12584122405158316	-0.27179418893781404	0.29319751956305595	0.04351113886479763	-0.06411539369553182	0.006114967976592278	-0.05924835163659953	-0.08896699584100592	0.040915458721344194	0.07944698982256626	0.02306325831693637	-0.1451591399131135	0.05211690888333123	-0.1382674090476091	-0.25787238322821115	0.17390171021066708	1
GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	0.036478527159213084	0.05181166755400232	-0.12510505544559591	0.030068571214460688	0.013376287322375266	0.10049779927761554	-0.06403682346573839	-0.06401191650273301	-0.01459493358898964	-0.16092848778468344	-0.08605246267334844	0.1440588155719137	0.07771499766048226	0.056120480399168754	0.0032433215940042837	-0.061706281193841056	0.07353335916112616	-0.03904100121068556	1
GO_NEURON_DIFFERENTIATION	0.07864040406508573	-0.06332848259366936	0.0034937136389250334	-0.057912578886907595	-0.04727095616219337	0.013991117465541547	0.06374315364954	0.03863608666176262	-0.02262494657176256	0.03521661134405872	0.011010800824052258	-0.01894904521295887	-0.050893454680203565	0.002120848749452689	0.016673307333022372	-0.005855818769169005	0.0015042319656381198	-0.05249942945366025	1
GO_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	-0.05334884938569827	0.06047252903407557	-0.016788756070130167	-0.005586999931808612	0.025043170180515134	-0.11915359847751375	-0.09781120983583787	0.06625143198749342	-0.00106002808293848	0.05600999829177815	0.06312899763312918	0.03692525352593179	-0.10415622662200336	-0.10239729686673525	0.008270867214304506	-0.07710748731895789	-0.02807037550316173	0.027548257620175848	1
GO_FERTILIZATION	0.03536737220373297	-0.07369601435880445	0.12071605524004517	-0.009867998211254558	-0.005606151002308157	0.08234874066986753	0.174809440290451	-0.08430275253310568	0.07548570564947119	0.02383822035059066	-0.07661582330952885	-0.056055282080575225	-0.1316518049462966	-0.009504901915885267	-0.0583949856832703	0.01140468963497962	0.07440272944010064	-0.03388564539930458	1
GO_GLIAL_CELL_DIFFERENTIATION	0.06516797551148625	0.019626941276395304	-0.085559588105799	-0.010535463110196847	-0.08064007276555113	-0.12717608282164092	-0.00014665893464610447	0.058562003687566644	0.06049408557866828	-0.07361296023495034	0.047791106851173853	-0.11173550342775665	0.010843459085791901	-0.0237898091700747	0.04953846159327199	-0.033595220562353006	0.024562453239422327	-0.10503993628624127	1
GO_REGULATION_OF_PEPTIDE_SECRETION	0.029273258838433666	0.030841908251261582	-0.012002514945331694	-0.01845487686780134	-0.053888436183525776	-0.029541315725143874	-0.007256124862216523	-0.04091149921782031	0.024963171270088458	-0.02708589120112162	0.02519165426352525	0.007722765080584504	0.03278838763117782	0.11649032066075975	0.08261517322515781	-0.0786414425967801	-0.03310309614713959	-0.09567050330130432	1
GO_LYMPHOCYTE_MIGRATION	-0.08344050783374078	0.16577712980788908	0.17814336434829176	-0.06953425990058856	-0.18684074645225093	-0.17630510274667754	-0.03933775529916131	0.06524036635419984	-0.060273900269692926	0.1304746642943233	0.09839017909465264	0.024770558036315615	0.21861254984700104	-0.10759314794472387	-0.07221873700151521	-0.06596330929255295	-0.09623602269766411	0.052165113394050444	1
GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.059712782073316054	-0.05030944578689284	0.008839681742591449	-0.006467478236775487	-0.04120979260987476	0.0017054394297332798	0.032826202327529	0.014795270120284296	-0.0317075726963002	-0.001601122136727251	0.0041996024516555985	-0.00435289500135147	0.009911806925593278	0.026364645947461907	0.029795132765176965	-0.05516944406315594	0.04800722144342169	-0.04500121189921974	1
GO_RESPONSE_TO_BIOTIC_STIMULUS	0.05063635134207746	-0.002332592059715588	0.004246820760227019	0.014163418329038238	0.02839596067327932	-0.031245957055878473	0.009901152795932122	-0.017704829810425066	-0.051908614379701956	-0.019203339772427858	0.009931148314040655	0.007594317688615376	0.007553101812878257	0.012507265470682621	0.025591080812707154	-0.07204768785957462	0.0591216140381676	-0.0607400838427411	1
GO_RESPONSE_TO_TOXIC_SUBSTANCE	0.07478267611357722	-0.08807137051844285	0.04908202801503535	0.04078889689271198	-0.014721697193769534	0.10848684248818208	0.013946558982587717	0.049877204482489584	-0.0454176723402005	-0.03669699970512803	-0.05681455938647284	0.000195868278206196	0.04949747795544618	-0.06531495155048012	-0.027230062675502847	0.06613568631034124	0.020206513017269237	-0.00508750128420718	1
GO_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.03661777252333606	-0.00037276324524004867	-0.02177409492050153	0.018357789104055208	-0.018222992429319657	-0.005368771136463807	0.014251280606621772	-0.02427982391022801	-0.04913045224408738	0.03159190623719853	-0.024177900360495636	0.01024721483032634	0.04289050909120508	0.0027718584405917734	0.03559334931695189	-0.008851001852142965	-0.000660210328158578	-0.042953833812078984	1
GO_EPITHELIAL_CELL_PROLIFERATION	0.1257765802471969	-0.08925790507518509	-0.09310963422043501	0.05412686263426436	-0.06877955977583058	-0.0188447655451027	0.10429913146802552	-0.0006255213557695982	0.07254599583350757	0.06541609763030179	0.00963432571289946	0.011043727123220576	-0.03126774191954004	0.04101949798260199	0.10098338072052171	-0.12823771993892527	0.05104528850701592	-0.013708221678698396	1
GO_KERATINIZATION	0.07866556334494919	-0.1078204463717974	-0.025174016359906126	0.04991014708313318	-0.20982646964120302	0.05866046345261619	0.1003984216335602	-0.061951927673405086	0.04870772084465086	0.03656398178052382	0.009321061655376078	0.0035932932823802277	-0.03283771777367475	0.15130824315049685	-0.03697932243496099	0.05711939500770792	0.04971216080149585	-0.0556016942083505	1
GO_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	0.09123578193569179	-0.1017463111156534	0.08290390893774797	-0.005040586165219851	-0.12236277436254563	-0.0005930072835212408	0.049309513969537505	0.0031697859590277544	0.020846584337840285	-0.014372110358372464	-0.023836205452957074	0.026169504458348092	-0.008009390478206452	0.06193961170704057	-5.904333472706025e-05	-0.06543332001700768	0.030524538956020364	-0.07120026333943516	1
GO_MONOSACCHARIDE_METABOLIC_PROCESS	-0.005697891884605566	-0.12136162582982997	-0.06428640229566658	0.07495583546394965	0.07067067172054085	0.024505592498726164	0.020947771627226303	0.07106422625760887	-0.10697559118100944	-0.09173746041510698	-0.0545271990386237	-0.07360170400552243	-0.00864648596469983	-0.13511011023429342	-0.01673382624969169	0.10614467894496223	0.005264212932947404	0.02908504660272783	1
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	0.05199348796681297	-0.04737000449897004	0.021386875031754238	-0.00707913091621562	-0.08402014093266347	0.002325912093356891	0.13781222461616158	-0.04361915358048757	-0.04233558639988921	0.09059882908794137	0.07753032357055484	-0.014265020309771462	-6.386101557318002e-05	-0.06244048696236039	0.08283215616800294	-0.009601486556375716	0.03541627870951014	-0.06523460280460912	1
GO_NEGATIVE_REGULATION_OF_CELL_ADHESION	0.034498564369370766	0.03752285893898841	0.07436142060087643	0.06502384657740788	-0.12553076154620463	0.0686791679321325	0.01245688038281939	-0.04605032935745826	-0.05061899991327963	-0.1065588764983592	-0.010943234763117343	0.0117106359681996	-0.021804094712703698	0.07622724266672382	-0.08976354219183261	-0.07165067287448537	0.030908377462802672	0.03231016868420401	1
GO_POSITIVE_REGULATION_OF_TRANSPORT	0.05464608510424118	-0.010397872072059403	-0.018364166316800518	0.04646736519342204	-0.03416917955052731	-0.022780287117682735	-0.00610155511512353	-0.011864468107948778	-0.0013829745776185454	-0.02266286433498156	0.04548774581558172	-0.022767766845720253	-0.006626441370690628	0.03872490656490861	0.029302551921467176	-0.01924133981145923	0.023477917132846804	-0.021164098607890036	1
GO_MONOCYTE_CHEMOTAXIS	0.05426602150088691	0.24386228937955887	-0.20303459134442953	-0.07467301132425776	-0.0979422216715023	-0.20894642721184703	-0.13328133373611928	0.043165967989691856	-0.19253188040838756	0.1763997898293291	0.16459448033300428	0.12251061307385198	0.07404084215726472	-0.12908810354535427	0.0058707259367412334	-0.07458596666103855	0.010552176487583248	0.07989743811439307	1
GO_MYELOID_CELL_DIFFERENTIATION	0.0631943678446928	-0.016138326573374745	-0.03398930877237867	0.07428662172373005	-0.08220650984183059	0.005143460353166818	0.11348108899229531	-0.014021597228269539	-0.0686531469063399	0.044849030482183055	0.09838272416316478	0.06240899119306621	-0.040447062521762264	-0.01773195011862344	0.036168757453651515	-0.12642428552081497	0.05480826610962469	0.062096322310066884	1
GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	0.0662906937485436	-0.02503221821151233	0.014294153945733037	0.0833966215224115	-0.11588968372064844	0.013216263885366675	0.0979641984854832	-0.09103100835408082	0.010491043655923571	-0.022411210223664088	-0.013687085972816398	-0.01662008307819038	-0.0019903952184097407	0.05276323553338838	0.020126516467652664	0.01023332160801213	0.08716399026244394	-0.09746747604185432	1
GO_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.06916010290350769	-0.025185683206279924	0.021873222475687376	0.110713878899059	-0.1773698726404504	0.06910603091436378	-0.03825295858341182	-0.004251384796265717	-0.07367485563123305	-0.12395530255724992	-0.07236380206883831	0.06120164535328333	0.06327261578199678	0.07210171886264298	-0.09178964369475896	-0.04867631045699031	0.020165530920711244	-0.01176925766986156	1
GO_ACTIN_FILAMENT_ORGANIZATION	-0.052036257597703695	0.024698518714487916	-0.05061468435891654	0.034114768613231344	0.021400486205229552	-0.009033783444831661	0.033595162886991936	-0.012156037148346344	-0.09283560385768988	0.0025224842696564553	-0.06332260546257415	-0.04209965729104197	0.08674549573640918	-0.013995768436917091	0.030519416366794644	-0.03578741322736009	0.03827280507805253	-0.03533340925952788	1
GO_FEEDING_BEHAVIOR	0.032595158540079494	-0.09983772137109273	-0.04689351191979263	-0.04536932512873168	0.21933641136398785	0.16335454749359044	0.06241457214871139	0.12129390706658832	-0.12481124920227475	-0.1736210412490416	-0.1073134201364241	-0.014541803828798161	0.1323010397109936	-0.18217822431715397	0.21859900769598703	-0.05743023106264529	-0.047881654169224824	-0.30199780252872205	1
GO_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	0.055927808708822496	0.02863762675905543	-0.01758591482359942	0.04960977994538941	-0.0643480297026753	0.01215750941252805	-0.04810722390793694	0.0216155181238544	-0.08206608956993426	0.027955544978451652	-0.05402962025661201	-0.008329479474096402	-0.005432786051128263	-0.060446024852189736	0.0384268253503979	-0.006539929389711457	-0.008074112946207385	-0.03767861708700841	1
GO_REGULATION_OF_TRANSPORT	0.03411825490349728	-0.0044174603110888055	-0.020329488398130036	0.026024717088841243	-0.043827865372976296	0.004734422295129215	-0.0029296688535216803	-0.04351853414504803	-0.01709414907802212	-0.040633513565169754	0.0010266393357068193	-0.026734178765064898	-0.002952476643679508	0.06465769103849396	0.034813443430371446	-0.005928435703023038	0.017066316354706484	-0.019927679695301445	1
GO_T_CELL_MEDIATED_IMMUNITY	-0.05403743692776311	0.03757537693565868	0.2605222525340411	-0.18402972433777265	-0.13885169921328844	0.0814661041002647	0.056705424054737386	0.04086031299727169	-0.10493253285015744	-0.07862799587986916	0.07235222813573909	-0.029508452055028833	0.1949515342977048	0.07887849655614217	-0.04816036048144692	0.08663127036159073	-0.00833201703695774	-0.04981002832524206	1
GO_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	0.12284687749330812	0.05100025096975319	0.02290189851261272	0.03073594233412802	0.03823349955024423	0.01640205747264664	-0.00048635794149315403	0.052776991990988203	-0.11715139547130725	-0.12461055198073553	0.015406817340497397	-0.017123608000580492	0.04149849200955216	0.04004280641072361	-0.03907543816092954	-0.030491928145041106	0.02395144641753054	-0.10770186614239852	1
GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	-0.025904670014300135	0.03963885964656784	-0.12267944471676039	-0.0516410424170449	0.009782753661538163	0.05488229329118684	0.11592226669845727	-0.0037471899195807012	0.04885272686067549	-0.044530627332342226	-0.057449387704889984	-0.049424358764141155	-0.0649545011808103	0.09448348525815874	0.11032818340716435	0.03593815500253841	-0.036071482712430825	0.028324297198954837	1
GO_EXOCYTOSIS	0.07701714027001026	0.07438952360321098	0.03154746556161775	0.03651115074312475	-0.005728179420809776	-0.012465643995249132	0.026150341193933543	0.029854248700401056	-0.012681538952314053	0.004286165850259843	-0.026545498491763575	0.022893731478779433	0.011103080117420366	-0.024552692786681568	0.05457540500202904	-0.046539897617723563	-0.053739826896874135	-0.0638219257852284	1
GO_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	0.12271484899552447	-0.09860581956757214	-0.021393863028351195	0.10330281306922297	-0.19936481119011432	0.19593513184886763	0.10080402834660013	-0.0605687409609066	-0.10364821288440253	-0.03761227925729288	0.028620994831402763	0.15352459035282592	0.01192866127226952	-0.022584498182464913	-0.059137546352803355	0.0266562368226895	0.09586004708938686	0.16467054209456847	1
GO_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	0.12016892363836175	-0.10705899375802884	0.012835369107125183	0.008665430922863177	0.023737390447171713	0.049701716277506636	0.03909226509185859	-0.012835033832363008	-0.18060555541811096	-0.14052647516008626	-0.009913264104570357	-0.010750507079376581	-0.08852132019526052	0.08750991112755017	0.04740512048391721	0.04625473294749077	0.04885057056804207	-0.058791030183071066	1
GO_CHROMATIN_REMODELING	-0.05689003535705084	-0.051814883926349906	0.13200088733584975	0.1342467401818231	-0.17591380624370045	0.1783071829323813	0.07281718803022622	-0.05875125458395025	0.048858080616718175	0.03964273041477828	0.03867483994241003	-0.029611430864125807	-0.0662150275725597	0.1171675862425196	-0.09452959687492365	-0.08476078599056802	-0.03701400007474842	-0.037781689670116664	1
GO_IMPORT_INTO_CELL	0.16490570136591237	-0.03386879377987105	-0.018669882717672184	0.08441073620426268	-0.0732572589755946	0.04953653057199334	0.06418599070813565	-0.03793515835598989	-0.03667224283246234	-0.023424623285919655	-0.02711240256343321	-0.0799562120582337	0.0061435482458826185	0.056469188344151405	0.01952659173858018	0.0027251182672212437	0.029977257087699855	-0.0508791717773443	1
GO_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	-0.01584648789246576	-0.022369768421242525	-0.12678493958269443	-0.01585088808817292	-0.05180812358049211	0.03001877669317879	-0.10835758064601554	-0.11544210816944836	-0.010748094165671504	0.06749344155812803	0.01872824798316816	0.05199128330836336	0.04615427534176021	-0.025011199157891156	0.07112437654357731	-0.025609492064931683	-0.030480921634822328	0.02690304522910536	1
GO_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.04721103455115719	0.06396582188842305	-0.017016242143300025	0.03345589092554645	0.006678579589369224	-0.05674277571583827	0.05591374247606487	0.008605169502217791	-0.13120973683440018	-0.0687460136988502	-0.062040132651109525	0.04269138016341506	0.021984614584587434	-0.0550671753081388	-0.11461838041789196	0.006293577759590607	0.09776808105293752	-0.001280821888133915	1
GO_LIPID_LOCALIZATION	0.04926965391744355	-0.11195347121559017	-0.027460875321405703	-0.0028178566642067804	0.021499781668346804	0.023480203418541776	-0.03576065666018734	0.044807828452119225	-0.0009678473356889705	0.03343053716892619	-0.0148255720161391	0.15729181129854236	-0.020506354019006717	-0.057202101956609186	0.08975418358028726	-0.09089680109614517	-0.0014187433301318386	-0.004630199658768153	1
GO_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	0.11216571097052627	0.0523676910713725	0.06309904065936685	-0.039833455534102974	0.0006037349694365812	0.043341281738035226	-0.009532097472642859	0.056829825432359676	-0.08126175018042665	0.0726152542343499	-0.09766847456504162	0.01436868594777635	0.056315136488397366	-0.10408861663353076	0.013319737697833983	0.045719647161725746	-0.04369631079199046	-0.04430700947681726	1
GO_REGULATION_OF_CELL_CYCLE_PROCESS	0.06812379213549262	-0.05673006669716445	0.01498334335515876	0.003164394058851744	0.01916089985845748	-0.04490835962186063	0.07478235245505488	-0.09041939484787845	0.025721626206574782	0.017765729469915087	-0.059806389751083586	-0.033024447176153326	-0.0405526440782987	-0.027063108194739408	-0.054035496448452264	-0.03961233168972152	0.0634633229627966	-0.060512157098717156	1
GO_CELL_KILLING	0.09220274093331461	-0.071842312960849	0.1571501647358775	-0.0715365871106204	-0.14102861902805558	0.13474216369701847	0.0635600928553522	0.09147730769965605	-0.14575193963278188	-0.16943829535732352	-0.140986772507871	-0.00675964779402588	0.04385370354566778	0.16351640268681272	-0.09051161997235241	-0.04375390107894317	0.16187739000646179	-0.010177933189608024	1
GO_RESPONSE_TO_CYTOKINE	0.03817824780560719	0.0399894830830234	0.02116775134101745	0.04007565629645338	-0.08563859202414827	0.02903221414435915	-0.03903042772688532	-0.015311397522757536	0.011850109572348957	-0.052074488129854976	0.05977196042848197	0.01595497798348877	-0.02179244240259201	0.005382094156492073	-0.0017919218242882368	-0.04602543151721446	0.016288178617321458	0.014611794562286534	1
GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	0.08525504699910395	-0.057478547519060605	0.04511095934452093	-0.0011925917753358717	-0.09026897543455609	0.00022251024130831576	0.02856088327954033	-0.0018141482593690417	-0.038443688898889286	-0.019605332120191457	-0.0011303039507540302	0.0021605832058653462	-0.002690570693176436	0.03278121675091804	0.017262713818625	-0.05690309077729576	0.031149175235467605	-0.03676008816743634	1
GO_STEROL_METABOLIC_PROCESS	-0.04349827193577603	-0.20430493468674363	0.15434059600592764	-0.28157165108224463	0.030062827737101797	-0.016704696111698836	-0.12925133082577617	0.10717387684264121	-0.05162740638814853	0.08260710362385136	-0.014232828925805407	0.03974064842080005	0.01512768972283035	-0.09949450443893028	0.1922130162972227	0.07267764710316309	0.1328933847570563	0.16372919086655405	1
GO_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	0.03777603905008742	-0.21359503575188965	-0.08077288752855558	0.09638253179545278	-0.029020687578097448	0.21088778838286915	0.1339801242868444	-0.0014836979772111791	0.03603979350236228	-0.07362663019273907	-0.0033553301831677207	-0.2100397224642993	-0.3249607060551623	0.17307924215755327	0.027927984030598346	0.1028769689567988	0.1704666080323331	0.048632906848886104	1
GO_REGULATION_OF_VIRAL_GENOME_REPLICATION	-0.015597184701141215	0.05098139502393581	-0.0597451059262675	-0.10206032719334175	-0.03309880257565273	0.099263855151167	-0.1589686409759004	0.00864176569645353	0.005703223968259494	0.09538656427241948	-0.04902140575285521	0.09025735097121465	0.020885889193211576	-0.03884253160835496	-0.11416706815052252	0.005859484922562108	0.15626660772260093	0.041675948201192275	1
GO_REPRODUCTION	-0.022649057756667465	-0.0035408797015201443	0.0861120740749102	-0.008597483263352967	-0.05272326363988343	0.07105127748890147	0.020629886171971867	-0.003950405742912111	-0.03721693585911079	-0.04457387967801271	-0.04562369661918418	-0.017860657870776203	-0.036317805311649826	0.033239524488631655	-0.04459959051766818	0.04292237092692898	0.01449037380692314	0.004070977815133797	1
GO_REGULATION_OF_ION_TRANSPORT	0.026260686678616252	-0.03254317014340846	0.009472900140682416	0.011165616519816624	-0.08233986626943238	0.022918157586049093	-0.0024774978705400796	-0.03848805681667562	-0.024199242181388886	-0.07356840970333332	0.03559495830044215	-0.0610858814980795	-0.016609853552736392	0.05075887745242452	0.038636218355923874	0.01330775084057595	-0.006226667132283981	-0.007036147932874742	1
GO_NEURON_DEATH	-0.0032970625415525145	0.053667152287534076	-0.0475791266571102	-0.032046192688731906	-0.04912952977470786	0.013639047502294499	0.1863169406011082	0.0639708455393258	-0.0027106642104545164	-0.041863243776256415	-0.11582739399603076	-0.07011925461597154	0.06845460782448029	-0.01014623815097837	0.11580285507491994	-0.03505168420378349	-0.04799163628928356	-0.05538420998730209	1
GO_SIGNAL_TRANSDUCTION_BY_PROTEIN_PHOSPHORYLATION	0.06805754452344288	0.02839973243937456	0.007947123278576967	-0.005365197844083819	-0.04032911227599491	-0.05369910434553157	-0.03514176358267829	-0.01986365983275229	-0.08208144662200699	0.07009848572091128	0.018236276737767926	0.051579087737406756	0.014195409277681828	-0.016777363970288672	0.03916343181959912	-0.02944593181131902	-0.027308526956529106	-0.02900820406116092	1
GO_RECEPTOR_MEDIATED_ENDOCYTOSIS	0.13440430094499706	-0.04043995326368771	-0.1037602730370687	0.10349603156255646	-0.008822412685387943	0.09071823350510458	-0.042068966348284	0.013863097312535322	-0.03801675979517724	-0.07883374169995169	-0.06671537425452788	-0.08220337516456332	-0.01121561318265546	0.0764337667792593	0.0672059605673766	0.04580836563447466	0.049549712171480936	-0.02723603948149861	1
GO_CELLULAR_MACROMOLECULE_LOCALIZATION	0.026071634229553747	-0.002417138307029179	0.0037257798411757526	-0.03179280061597087	-0.029513980643880652	0.010341647825221567	0.021375938893015867	-0.048009076519152385	-0.00549542561473626	0.013907793510662694	0.016740122584351508	-0.0327692175080026	-0.009753835036714648	0.04377716191941705	0.013700083458871165	-0.019026819228521813	-0.02445271381690918	0.005768418288800092	1
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	0.007848918742088234	0.09490694225946991	-0.027895173027245812	-0.025019527945310788	-0.02312780411766366	0.060476036607125055	-0.11360631358591053	0.13174885746755313	-0.03087706351260061	-0.09417684940050798	0.02566768144258527	0.008123548203461312	0.05914350989124578	0.011924414911331477	0.02419642357808549	0.048099556589548065	-0.015496872946412416	-0.05588489272255576	1
GO_SKIN_DEVELOPMENT	0.07772725499403006	-0.10080995718649205	-0.029203148412404484	0.09554625350523144	-0.15213424704071155	0.011951449295252742	0.13053715426225576	-0.07587062866565515	0.08073634624024932	0.0005853817217946478	-0.03645496612914208	0.04675712578499305	0.006279167355354748	0.05256565158914908	0.018643027796645673	0.05776425178873339	0.03620775569214714	-0.09964086619308586	1
GO_PATTERN_SPECIFICATION_PROCESS	-0.014653571867455667	0.01666459851837626	-0.04380521770052932	0.0726434934297763	-0.0070977406659021025	-0.0004224670417472959	0.11613029455879503	0.0013034758113306955	0.04907785631648309	-0.036646265116633964	-0.05950417305616343	-0.022136200612673962	-0.06129727544135985	0.04282999865652243	0.07443944448933577	0.054430280835960715	0.09461647822569084	-0.03770499949609728	1
GO_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	0.09560856130155793	0.04894779413073094	-0.2818797728899782	-0.10111538895432279	-0.023889069962279214	0.20047304310701214	-0.16619068568749928	-0.0042779461220527615	-0.0804036739819278	0.13851138073569902	0.03838501120543927	0.24146553529419817	-0.006247442443945067	0.01140758343174375	0.04486668237358092	-0.03715260513104954	0.14911275428115803	-0.056326387672625655	1
GO_EPITHELIAL_CELL_DIFFERENTIATION	0.03778419767787297	-0.051116035566641405	-0.03295260410614924	0.039823311883815465	-0.14280844683872773	0.029141125996942352	0.0805236314376834	-0.0014006845568909077	0.004701987699980398	-0.022811708928810098	-0.07095357439697729	0.03644980591331776	-0.01798584866922316	0.07168012376018461	0.01360912430425118	0.06838748890585832	-0.005618594175405195	-0.030868433823200744	1
GO_METHYLATION	-0.01589365093464709	-0.08354505109462512	0.11547104007993761	0.022738325981829594	-0.04191296361869512	0.10247782082069692	-0.018385978101333217	0.018119519587354888	-0.04755418692434768	-0.011567558691784885	0.009797924258420798	-0.033845740314583594	-0.025025811764959063	0.008448013872613708	-0.11526737163423413	-0.032177927863499906	0.023200376864277034	-0.038308816295743425	1
GO_REGULATION_OF_CELL_SHAPE	0.12723278842314828	-0.014084453232686645	-0.06531255556161979	0.029951594062104292	0.1489387478540039	-0.03435999789661362	0.0034688838226831775	-0.2715845423615558	0.029417363961309895	0.1717108405995392	-0.022853568986249767	-0.05009776296940291	-0.14055505435787474	0.004045908557748529	0.1303357071920543	-0.020360133861562935	0.0803915145955829	-0.07762631733506556	1
GO_RESPONSE_TO_NUTRIENT	-0.013506617457955977	0.07128261237730096	-0.08668118220876796	-0.09956386901081679	0.14775675645	-0.09999292361955639	-0.07355682592214642	0.012245072418393982	0.0537307275511186	0.03822783067959094	0.06430938177831923	-0.04761709752510991	-0.0905434033397273	0.07470401673505707	0.24003419243559074	0.010407857350297076	0.02982487038648779	-0.04838781465101294	1
GO_ORGANELLE_LOCALIZATION	0.03303806908526802	0.042094579779952346	-0.06932557432134943	0.024566779929138013	0.010444846399847357	-0.06387187315723707	0.09551177195372806	-0.04724166391833483	0.02338071784947493	0.020724441275542543	-0.03652340572855714	-0.04472673656715401	-0.06279058228195518	0.036036250177768556	0.07334791526718619	-0.04697322109639554	0.023842828221586898	-0.02827000395774841	1
GO_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	0.1339113578919846	0.06363182610573281	0.13031716605364008	0.03754037646763672	-0.17049682270368435	0.07873944194143329	0.005290721674579418	0.005434340288321793	-0.07748749004943493	-0.10957117807530856	-0.02734179377484705	-0.005732241271208027	0.06815310084852544	0.003987674611156705	-0.12872151023410291	0.05796954315127602	0.013663538322200186	-0.09083452156766929	1
GO_MACROMOLECULE_METHYLATION	-0.021643704592062052	-0.05103652906441396	0.14176732832755057	0.025999420229390696	-0.028907710655211485	0.08102261021784003	-0.00804630772174933	0.020530705828836426	-0.04727375042336118	-0.01772586751690919	0.010339990248188102	-0.040010434845513684	-0.005647665766699894	0.015671564285090978	-0.09228301394231624	-0.07953149519111569	0.015691737696076513	-0.03656343545969226	1
GO_CHROMATIN_SILENCING_AT_RDNA	0.11423090414526552	-0.28130166631271813	-0.07195522078961762	0.19623874803067343	-0.23233078849847527	0.48021846613637986	0.19078397205010902	0.19654765312162964	-0.07250961948647477	-0.16403215002608845	-0.21311959431550687	-0.1381465846589731	-0.1703047059169683	0.13033297917016673	-0.46497550763316137	0.3624156117691193	0.24704494170571117	0.28143514032928013	1
GO_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	0.0864411562634041	-0.026935518698589248	-0.03441067759033288	-0.01153176494106073	0.026764245594948444	0.008105334960284594	-0.006093545241027232	0.017380474216454528	-0.057665418389207565	0.017430920228144214	0.059194365555918574	-0.05537023151656345	0.04251493739512259	-0.015189519941922358	0.03666292028357983	-0.08484004456917835	0.02942352718331566	-0.032210579877221535	1
GO_POSITIVE_REGULATION_OF_CHEMOTAXIS	-0.04151803764042916	0.0948077588979029	0.0320332322660378	-0.05210692772649003	-0.03233484274037861	-0.0748104070772371	-0.057620966879536564	0.04264527558678419	-0.15483386033917185	0.06678415432457148	0.09167543105190593	-0.020220018433334513	-0.0005161858075015957	-0.08040387923823013	0.12497658134206095	0.010049223333825325	-0.037459291885635904	0.04107874501106251	1
GO_MUSCLE_CELL_DIFFERENTIATION	0.0032020654335638277	-0.006018576989393787	-0.053893522214034054	0.1180362850988087	-0.04025540151957448	-0.013748888463623987	0.00732541219964121	0.02845226244669058	-0.024278393854965732	-0.05291003647572705	0.03271525862138233	-0.05472249555456386	0.08314006724163417	0.007862829202582855	0.01302107160840485	0.007388846493897899	0.0112231527714316	-0.002128902049845921	1
